model,smallbert

platform,pocket
inference_time,0.9030876159667969,0.8528449535369873,0.7567315101623535,1.008216381072998,0.8814990520477295
cputime.total,690684355,637303737,620893122,667221414,691342066
cputime.user,690684355,637303737,620893122,667221414,691342066
cputime.sys,0,0,0,0,0
memory.max_usage,27516928,28164096,26677248,27140096,27967488
memory.memsw.max_usage,27516928,28164096,26677248,27140096,27967488
memory.stat.pgfault,9240,9339,9405,9273,9339
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static
inference_time,0.8974089622497559,0.9011619091033936,0.915543794631958,0.8868331909179688,0.8694865703582764
cputime.total,684641974,656000478,666144635,676437426,724515459
cputime.user,684641974,656000478,666144635,676437426,724515459
cputime.sys,0,0,0,0,0
memory.max_usage,28143616,26984448,28397568,27639808,27144192
memory.memsw.max_usage,28143616,26984448,28397568,27639808,27144192
memory.stat.pgfault,9240,9339,9339,9240,9273
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static-none
inference_time,2.5667271614074707,2.676818609237671,2.6912102699279785,2.5786757469177246,2.6114413738250732
cputime.total,683294913,688720546,791416305,607270313,766616414
cputime.user,683294913,688720546,791416305,607270313,766616414
cputime.sys,0,0,0,0,0
memory.max_usage,26951680,27611136,28438528,27246592,26640384
memory.memsw.max_usage,26951680,27611136,28438528,27246592,26640384
memory.stat.pgfault,9339,9339,9273,9339,9075
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,monolithic
inference_time,1.794734239578247,1.8915963172912598,1.6958897113800049,1.6855711936950684,1.7120192050933838
cputime.total,19539516953,19626354406,20103697282,19032942500,19006662387
cputime.user,19539516953,19626354406,20103697282,19032942500,19006662387
cputime.sys,0,0,0,0,0
memory.max_usage,972795904,980135936,971304960,999972864,976257024
memory.memsw.max_usage,972795904,980135936,971304960,999972864,976257024
memory.stat.pgfault,357258,383691,372867,386034,366630
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

