model,mobilenetv2

platform,pocket
inference_time,1.007068395614624,0.9693775177001953,1.045574426651001,1.0012881755828857,1.0088858604431152
cputime.total,726767623,720326302,622284570,679676456,657908626
cputime.user,726767623,720326302,622284570,679676456,657908626
cputime.sys,0,0,0,0,0
memory.max_usage,28737536,28790784,28286976,27754496,28213248
memory.memsw.max_usage,28737536,28790784,28286976,27754496,28213248
memory.stat.pgfault,9339,9339,9306,9240,9306
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static
inference_time,1.201399564743042,1.124861717224121,1.2390592098236084,1.1402575969696045,1.2552194595336914
cputime.total,570891705,618776811,759121547,674896574,570380806
cputime.user,570891705,618776811,759121547,674896574,570380806
cputime.sys,0,0,0,0,0
memory.max_usage,27561984,28184576,28278784,28700672,27611136
memory.memsw.max_usage,27561984,28184576,28278784,28700672,27611136
memory.stat.pgfault,9372,9438,9339,9339,9075
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static-none
inference_time,2.436619520187378,2.4994356632232666,2.571096420288086,2.591867208480835,2.6574535369873047
cputime.total,603941128,702583296,608393669,716219961,690474618
cputime.user,603941128,702583296,608393669,716219961,690474618
cputime.sys,0,0,0,0,0
memory.max_usage,26660864,27926528,27508736,27254784,27226112
memory.memsw.max_usage,26660864,27926528,27508736,27254784,27226112
memory.stat.pgfault,9240,9339,9405,9009,9306
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,monolithic
inference_time,1.680560827255249,1.7784316539764404,1.6433382034301758,1.7473981380462646,1.6502957344055176
cputime.total,7141871881,7485552849,7079934331,7310527974,7020137874
cputime.user,7141871881,7485552849,7079934331,7310527974,7020137874
cputime.sys,0,0,0,0,0
memory.max_usage,299827200,298565632,300068864,298528768,299352064
memory.memsw.max_usage,299827200,298565632,300068864,298528768,299352064
memory.stat.pgfault,119955,120846,121770,119922,122166
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

