model,ssdresnet50v1

platform,pocket
inference_time,63.99115037918091,62.63610863685608,62.688716888427734,64.02900791168213,63.18779802322388
cputime.total,3636591050,3672972010,3684289703,3600094789,3443744546
cputime.user,3636591050,3672972010,3684289703,3600094789,3443744546
cputime.sys,0,0,0,0,0
memory.max_usage,162553856,162578432,162930688,162455552,162451456
memory.memsw.max_usage,162553856,162578432,162930688,162455552,162451456
memory.stat.pgfault,89364,89364,107316,83457,88803
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static
inference_time,29.120930194854736,24.99883270263672,29.073110103607178,28.289283752441406,25.843834400177002
cputime.total,4646978200,4867088078,4240850310,4874062619,4598061436
cputime.user,4646978200,4867088078,4240850310,4874062619,4598061436
cputime.sys,0,0,0,0,0
memory.max_usage,162861056,162488320,162570240,162557952,162746368
memory.memsw.max_usage,162861056,162488320,162570240,162557952,162746368
memory.stat.pgfault,107184,107283,107283,107316,107382
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static-none
inference_time,128.93193197250366,127.898672580719,129.4121298789978,128.9769151210785,128.35502004623413
cputime.total,3646543773,3839940896,3695817499,3858188608,3962764510
cputime.user,3646543773,3839940896,3695817499,3858188608,3962764510
cputime.sys,0,0,0,0,0
memory.max_usage,162570240,162664448,162562048,162770944,162516992
memory.memsw.max_usage,162570240,162664448,162562048,162770944,162516992
memory.stat.pgfault,88044,100419,86295,107184,107316
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,monolithic
inference_time,36.86324381828308,34.63917803764343,38.95949935913086,37.77066516876221,38.896427392959595
cputime.total,95056534171,91639163458,100344399020,97871870116,99457972061
cputime.user,95056534171,91639163458,100344399020,97871870116,99457972061
cputime.sys,0,0,0,0,0
memory.max_usage,1395863552,1395863552,1395867648,1395863552,1395863552
memory.memsw.max_usage,1396244480,1396191232,1396256768,1396490240,1395998720
memory.stat.pgfault,1153713,1157475,1020789,1288386,1041480
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,2516,1020,2902,3425,34

