model,ssdresnet50v1

platform,pocket
inference_time,13.698046922683716,13.699373722076416,13.831483602523804,13.50937819480896,13.671363115310669
cputime.total,3392499759,3569480971,3683387024,3658741387,3549538449
cputime.user,3392499759,3569480971,3683387024,3658741387,3549538449
cputime.sys,0,0,0,0,0
memory.max_usage,163147776,163876864,162811904,163045376,162828288
memory.memsw.max_usage,163147776,163876864,162811904,163045376,162828288
memory.stat.pgfault,91212,90222,94182,85734,93885
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static
inference_time,19.97414755821228,20.245362997055054,20.307595014572144,20.5706844329834,20.109548568725586
cputime.total,3835007546,3906606316,4006360297,4039154199,4046969355
cputime.user,3835007546,3906606316,4006360297,4039154199,4046969355
cputime.sys,0,0,0,0,0
memory.max_usage,162721792,162439168,163004416,163160064,163254272
memory.memsw.max_usage,162721792,162439168,163004416,163160064,163254272
memory.stat.pgfault,96525,107349,107250,107250,107415
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static-none
inference_time,20.86769437789917,20.72593855857849,20.219364404678345,20.490163326263428,20.394265174865723
cputime.total,3786339285,3655837028,3474934028,3436348309,3811127295
cputime.user,3786339285,3655837028,3474934028,3436348309,3811127295
cputime.sys,0,0,0,0,0
memory.max_usage,163135488,163471360,162787328,162914304,163090432
memory.memsw.max_usage,163135488,163471360,162787328,162914304,163090432
memory.stat.pgfault,87615,89496,92334,90651,89892
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,monolithic
inference_time,27.890299558639526,27.137756824493408,27.25314688682556,26.745161771774292,28.34091067314148
cputime.total,73776184823,71742862624,73018973510,71021700245,74965354142
cputime.user,73776184823,71742862624,73018973510,71021700245,74965354142
cputime.sys,0,0,0,0,0
memory.max_usage,1395863552,1395863552,1395863552,1395863552,1395970048
memory.memsw.max_usage,1396125696,1396350976,1396387840,1396387840,1396502528
memory.stat.pgfault,1018578,1097217,1005708,884004,997854
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,119,2012,2944,2143,5355

