model,talkingheads

platform,pocket
inference_time,4.40147066116333,4.498461723327637,4.513510227203369,4.588995456695557,4.586665391921997
cputime.total,725600711,850299831,757245399,696638482,712186707
cputime.user,725600711,850299831,757245399,696638482,712186707
cputime.sys,0,0,0,0,0
memory.max_usage,27484160,28221440,27602944,27983872,27754496
memory.memsw.max_usage,27484160,28221440,27602944,27983872,27754496
memory.stat.pgfault,9207,9339,8943,9207,9306
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static
inference_time,4.3062989711761475,4.702261209487915,4.481454849243164,4.488182544708252,4.120384693145752
cputime.total,780007438,787784351,763661843,676553898,641508022
cputime.user,780007438,787784351,763661843,676553898,641508022
cputime.sys,0,0,0,0,0
memory.max_usage,27312128,27983872,27688960,27230208,27037696
memory.memsw.max_usage,27312128,27983872,27688960,27230208,27037696
memory.stat.pgfault,9306,9339,9273,9240,9108
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static-none
inference_time,15.7662034034729,14.95703387260437,15.489871740341187,15.473302841186523,15.939965009689331
cputime.total,703660236,673652567,702647875,842923589,677336761
cputime.user,703660236,673652567,702647875,842923589,677336761
cputime.sys,0,0,0,0,0
memory.max_usage,27594752,27357184,27164672,28532736,27549696
memory.memsw.max_usage,27594752,27357184,27164672,28532736,27549696
memory.stat.pgfault,9372,9240,9207,9240,9207
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,monolithic
inference_time,8.115938901901245,8.911799669265747,8.70604658126831,8.593387603759766,8.880449771881104
cputime.total,62706845970,62958887012,62911643933,60672107361,63899738234
cputime.user,62706845970,62958887012,62911643933,60672107361,63899738234
cputime.sys,0,0,0,0,0
memory.max_usage,2190372864,2255384576,2229989376,2250321920,2213494784
memory.memsw.max_usage,2190372864,2255384576,2229989376,2250321920,2213494784
memory.stat.pgfault,1344651,1183578,958551,868659,1620564
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

