model,ssdmobilenetv2

platform,pocket
inference_time,0.9983549118041992,0.9534115791320801,1.01141357421875,1.0307350158691406,0.9996302127838135
cputime.total,3746805491,3607373725,3626616427,3578055732,3658227032
cputime.user,3746805491,3607373725,3626616427,3578055732,3658227032
cputime.sys,0,0,0,0,0
memory.max_usage,162639872,162672640,162816000,162304000,163135488
memory.memsw.max_usage,162639872,162672640,162816000,162304000,163135488
memory.stat.pgfault,85536,84975,87945,86460,89496
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static
inference_time,1.2046592235565186,1.3473429679870605,1.2906773090362549,1.3105180263519287,1.3151562213897705
cputime.total,4237161421,4307227871,4128998675,4934119239,4476836208
cputime.user,4237161421,4307227871,4128998675,4934119239,4476836208
cputime.sys,0,0,0,0,0
memory.max_usage,162893824,162529280,162476032,162910208,162775040
memory.memsw.max_usage,162893824,162529280,162476032,162910208,162775040
memory.stat.pgfault,107316,106887,107349,107316,107316
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static-none
inference_time,3.6670844554901123,3.181389093399048,3.167400360107422,3.1183643341064453,3.1093266010284424
cputime.total,3552693649,3775228231,3752978010,3630396692,3609282078
cputime.user,3552693649,3775228231,3752978010,3630396692,3609282078
cputime.sys,0,0,0,0,0
memory.max_usage,162672640,162951168,162574336,162598912,162603008
memory.memsw.max_usage,162672640,162951168,162574336,162598912,162603008
memory.stat.pgfault,85503,99396,107316,107778,94545
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,monolithic
inference_time,4.9753947257995605,4.612549543380737,4.565428018569946,4.668157577514648,4.814584255218506
cputime.total,26099215713,24095085158,24720971714,25136243704,25866291152
cputime.user,26099215713,24095085158,24720971714,25136243704,25866291152
cputime.sys,0,0,0,0,0
memory.max_usage,927137792,933642240,936833024,917393408,940896256
memory.memsw.max_usage,927137792,933642240,936833024,917393408,940896256
memory.stat.pgfault,523215,453948,405867,641091,434148
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

