model,ssdmobilenetv2

platform,pocket
inference_time,1.0018861293792725,0.9859092235565186,0.9385416507720947,1.0322890281677246,0.9856476783752441
cputime.total,3675815807,3677529798,3592985404,3620577521,3477496954
cputime.user,3675815807,3677529798,3592985404,3620577521,3477496954
cputime.sys,0,0,0,0,0
memory.max_usage,162705408,162795520,162787328,162631680,162721792
memory.memsw.max_usage,162705408,162795520,162787328,162631680,162721792
memory.stat.pgfault,107349,85437,85800,91080,88473
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static
inference_time,1.1371119022369385,1.2299504280090332,1.5045294761657715,1.3257129192352295,1.2263996601104736
cputime.total,4286200617,4354193211,4464305687,4333414292,4250035918
cputime.user,4286200617,4354193211,4464305687,4333414292,4250035918
cputime.sys,0,0,0,0,0
memory.max_usage,162512896,162885632,162652160,162320384,162693120
memory.memsw.max_usage,162512896,162885632,162652160,162320384,162693120
memory.stat.pgfault,107349,107184,107415,107382,107448
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static-none
inference_time,3.204474449157715,3.252044677734375,3.035825490951538,3.2513885498046875,3.014064311981201
cputime.total,3740402156,3520753276,3626446591,3615385469,3503244590
cputime.user,3740402156,3520753276,3626446591,3615385469,3503244590
cputime.sys,0,0,0,0,0
memory.max_usage,162893824,163221504,162631680,162516992,162664448
memory.memsw.max_usage,162893824,163221504,162631680,162516992,162664448
memory.stat.pgfault,84843,84018,85734,94446,88770
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,monolithic
inference_time,4.924070358276367,5.165436029434204,4.999306678771973,4.625627756118774,4.689584255218506
cputime.total,26079816529,26767956549,25257524679,24679363001,24690255913
cputime.user,26079816529,26767956549,25257524679,24679363001,24690255913
cputime.sys,0,0,0,0,0
memory.max_usage,926265344,944738304,932466688,941715456,929394688
memory.memsw.max_usage,926265344,944738304,932466688,941715456,929394688
memory.stat.pgfault,619113,653004,513150,618486,497211
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

