model,talkingheads

platform,pocket
inference_time,4.5039496421813965,4.586935520172119,4.406136512756348,4.312090635299683,4.519120454788208
cputime.total,669129126,720695183,779112562,743091092,761593173
cputime.user,669129126,720695183,779112562,743091092,761593173
cputime.sys,0,0,0,0,0
memory.max_usage,28184576,27516928,28160000,27832320,27435008
memory.memsw.max_usage,28184576,27516928,28160000,27832320,27435008
memory.stat.pgfault,9207,9339,9306,9273,9240
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static
inference_time,4.88629412651062,4.694401502609253,4.684097766876221,4.57881760597229,4.588305711746216
cputime.total,875048776,787455113,757458649,700371317,790387793
cputime.user,875048776,787455113,757458649,700371317,790387793
cputime.sys,0,0,0,0,0
memory.max_usage,27750400,29310976,28422144,26685440,28155904
memory.memsw.max_usage,27750400,29310976,28422144,26685440,28155904
memory.stat.pgfault,9273,9273,9339,8976,9339
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static-none
inference_time,7.7149269580841064,8.136634111404419,7.8536646366119385,7.7818334102630615,7.823693513870239
cputime.total,704308376,698035280,696016184,772036289,687704873
cputime.user,704308376,698035280,696016184,772036289,687704873
cputime.sys,0,0,0,0,0
memory.max_usage,28192768,27881472,27983872,27504640,28008448
memory.memsw.max_usage,28192768,27881472,27983872,27504640,28008448
memory.stat.pgfault,9438,9207,9207,9174,9306
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,monolithic
inference_time,8.700981855392456,8.013230085372925,8.097123146057129,8.897653818130493,7.8833794593811035
cputime.total,62129216919,59824544732,59061444428,60212140008,60423652009
cputime.user,62129216919,59824544732,59061444428,60212140008,60423652009
cputime.sys,0,0,0,0,0
memory.max_usage,2249125888,2237046784,2219565056,2209562624,2306662400
memory.memsw.max_usage,2249125888,2237046784,2219565056,2209562624,2306662400
memory.stat.pgfault,1600467,936441,867042,856482,1319175
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

