model,ssdmobilenetv2

platform,pocket
inference_time,0.9534399509429932,0.9642841815948486,0.9964227676391602,0.9468047618865967,0.9660701751708984
cputime.total,3525085146,3746958277,3604459430,3643351222,3807613382
cputime.user,3525085146,3746958277,3604459430,3643351222,3807613382
cputime.sys,0,0,0,0,0
memory.max_usage,162574336,162652160,162447360,162639872,162480128
memory.memsw.max_usage,162574336,162652160,162447360,162639872,162480128
memory.stat.pgfault,92202,102630,83886,87384,107382
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static
inference_time,1.302854299545288,1.2200849056243896,1.3189918994903564,1.3185217380523682,1.3083012104034424
cputime.total,4215326503,4362725180,4235823829,4290880217,4496321807
cputime.user,4215326503,4362725180,4235823829,4290880217,4496321807
cputime.sys,0,0,0,0,0
memory.max_usage,162668544,162795520,162607104,162623488,162689024
memory.memsw.max_usage,162668544,162795520,162607104,162623488,162689024
memory.stat.pgfault,107349,107316,107316,107448,107184
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static-none
inference_time,3.1704933643341064,2.95499849319458,3.3362960815429688,3.042072057723999,3.296067476272583
cputime.total,3825791308,3615552766,3766385582,3608767079,3624985127
cputime.user,3825791308,3615552766,3766385582,3608767079,3624985127
cputime.sys,0,0,0,0,0
memory.max_usage,162562048,162557952,162635776,162639872,162566144
memory.memsw.max_usage,162562048,162557952,162635776,162639872,162566144
memory.stat.pgfault,107382,86559,84381,93093,83391
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,monolithic
inference_time,4.778758764266968,4.726301908493042,4.674487590789795,4.611085414886475,4.960496187210083
cputime.total,24826853326,25074044795,25080211788,23886405439,25244131760
cputime.user,24826853326,25074044795,25080211788,23886405439,25244131760
cputime.sys,0,0,0,0,0
memory.max_usage,941359104,944934912,935473152,926851072,939933696
memory.memsw.max_usage,941359104,944934912,935473152,926851072,939933696
memory.stat.pgfault,508728,460251,574431,448734,530211
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

