model,resnet50

platform,pocket
inference_time,2.834441,2.835864,2.182369,2.109949,2.068024
cputime.total,652706031,648507069,712553981,743351272,631951740
cputime.user,652706031,648507069,712553981,743351272,631951740
cputime.sys,0,0,0,0,0
memory.max_usage,27320320,26808320,28983296,28590080,27856896
memory.memsw.max_usage,27320320,26808320,28983296,28590080,27856896
memory.stat.pgfault,9372,9273,9306,9339,9240
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static
inference_time,3.061051,3.077899,3.390224,2.993760,2.925243
cputime.total,681061383,734361120,673509001,730413009,670531894
cputime.user,681061383,734361120,673509001,730413009,670531894
cputime.sys,0,0,0,0,0
memory.max_usage,28311552,28291072,28262400,27545600,27537408
memory.memsw.max_usage,28311552,28291072,28262400,27545600,27537408
memory.stat.pgfault,9372,9273,9372,9240,9339
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static-none
inference_time,12.001156,9.607668,11.091480,13.400704,12.996418
cputime.total,697229373,705925120,740266328,722647438,700499622
cputime.user,697229373,705925120,740266328,722647438,700499622
cputime.sys,0,0,0,0,0
memory.max_usage,28270592,28921856,27435008,27447296,27947008
memory.memsw.max_usage,28270592,28921856,27435008,27447296,27947008
memory.stat.pgfault,9405,9306,9372,9339,9306
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,monolithic
inference_time,4.18523097038269,4.334201097488403,4.204465389251709,4.390206813812256,4.201966285705566
cputime.total,12608112035,12766831815,12897156322,12497293867,12176908212
cputime.user,12608112035,12766831815,12897156322,12497293867,12176908212
cputime.sys,0,0,0,0,0
memory.max_usage,553226240,553127936,554098688,554369024,554315776
memory.memsw.max_usage,553226240,553127936,554098688,554369024,554315776
memory.stat.pgfault,168729,169488,168696,245388,173481
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

