model,mobilenetv2

platform,pocket
inference_time,0.9507348537445068,0.9726383686065674,0.9775698184967041,0.9911665916442871,0.9680047035217285
cputime.total,719418464,594035504,716681326,673978195,715853305
cputime.user,719418464,594035504,716681326,673978195,715853305
cputime.sys,0,0,0,0,0
memory.max_usage,28663808,27774976,29614080,27643904,28798976
memory.memsw.max_usage,28663808,27774976,29614080,27643904,28798976
memory.stat.pgfault,9273,9240,9339,9339,9306
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static
inference_time,1.2132279872894287,1.2586076259613037,1.2639660835266113,1.2049167156219482,1.122413158416748
cputime.total,628750524,590937456,700630166,719522769,724115970
cputime.user,628750524,590937456,700630166,719522769,724115970
cputime.sys,0,0,0,0,0
memory.max_usage,28221440,28958720,28491776,27377664,28241920
memory.memsw.max_usage,28221440,28958720,28491776,27377664,28241920
memory.stat.pgfault,9306,9306,9009,9405,9339
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,pocket-static-none
inference_time,2.5611469745635986,2.4874956607818604,2.4774205684661865,2.5249767303466797,2.760035753250122
cputime.total,705915916,626349303,577369307,611500745,812497065
cputime.user,705915916,626349303,577369307,611500745,812497065
cputime.sys,0,0,0,0,0
memory.max_usage,26750976,27148288,27316224,28225536,28262400
memory.memsw.max_usage,26750976,27148288,27316224,28225536,28262400
memory.stat.pgfault,9306,9339,9207,9273,9339
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

platform,monolithic
inference_time,1.7309205532073975,1.6693899631500244,1.6579279899597168,1.6762335300445557,1.8110575675964355
cputime.total,7295969875,7119612334,7259898717,7260155768,7430922169
cputime.user,7295969875,7119612334,7259898717,7260155768,7430922169
cputime.sys,0,0,0,0,0
memory.max_usage,297992192,298307584,298446848,299233280,299622400
memory.memsw.max_usage,297992192,298307584,298446848,299233280,299622400
memory.stat.pgfault,121209,120153,120813,120747,120681
memory.stat.pgmajfault,0,0,0,0,0
memory.failcnt,0,0,0,0,0

