inference
be_cpu,1
be_mem,0.90gb
resnet50,4.839236497879028,4.321551084518433,4.476841926574707,4.331626653671265,4.414767026901245
mobilenetv2,1.753298044204712,1.7947912216186523,1.8933143615722656,1.8107826709747314,1.7519886493682861

cputime.total
resnet50,13447797674,12622033030,12780132329,12565987120,12808708318
mobilenetv2,7435953181,7640162323,7762176832,7449101397,7441041887

memory.max_usage
resnet50,557694976,551473152,550641664,553992192,555077632
mobilenetv2,297828352,297701376,299470848,299683840,303915008

memory.max_usage
resnet50,557694976,551473152,550641664,553992192,555077632
mobilenetv2,297828352,297701376,299470848,299683840,303915008

memory.stat.pgfault
resnet50,276441,171798,169620,172194,171435
mobilenetv2,120846,120846,120219,121242,121737

