inference
be_cpu,1
be_mem,0.90gb
mobilenetv2,1.8088712692260742,1.8118462562561035,1.654975414276123,1.73042631149292,1.8205547332763672
resnet50,4.16450572013855,4.153889179229736,4.185055494308472,4.216971397399902,4.25829815864563

cputime.total
mobilenetv2,7345415890,7344702717,7101916136,7138111884,7406998449
resnet50,12347713620,12256086366,12475135933,12657036086,12614874148

memory.max_usage
mobilenetv2,299220992,299724800,296734720,298582016,297263104
resnet50,551526400,555253760,554131456,557387776,559456256

memory.max_usage
mobilenetv2,299220992,299724800,296734720,298582016,297263104
resnet50,551526400,555253760,554131456,557387776,559456256

memory.stat.pgfault
mobilenetv2,121737,121935,119658,121440,120219
resnet50,169158,170115,169752,171237,170742

